Year,Team,Off S&P+,Off rank,Rush S&P+,Rush rank,Pass S&P+,Pass rank,SD S&P+,SD rank,PD S&P+,PD rank,Success rt+,Success rank,IsoPPP+,IsoPPP+ rank
2016,Toledo,38.1,16,106.8,47,133.0,7,115.0,20,131.0,8,111.1,29,125.2,11
2016,Navy,37.9,17,131.7,5,126.5,11,113.6,22,141.9,4,122.8,9,119.8,17
2016,Penn State,37.9,18,102.0,69,141.2,2,116.5,15,130.5,10,113.0,22,128.2,7
2016,Boise State,37.8,19,104.3,57,121.4,17,112.0,27,116.4,26,110.1,32,115.0,26
2016,Oregon,37.8,20,110.1,38,111.0,38,108.1,40,115.4,28,109.2,34,111.8,31
2016,Colorado State,37.3,21,116.2,19,121.1,18,120.3,13,106.3,56,113.6,20,119.2,18
2016,LSU,37.3,22,130.2,6,112.8,32,121.0,11,120.8,19,121.5,11,122.9,13
2016,Ohio State,36.9,23,133.4,3,101.1,64,117.5,14,115.2,29,128.1,6,110.8,38
2016,Washington State,36.8,24,107.5,45,112.7,34,110.7,34,114.0,33,112.4,23,111.2,34
2016,Western Michigan,36.6,25,113.1,29,132.0,8,120.5,12,111.0,40,118.2,13,120.1,16
2016,North Carolina,36.3,26,113.7,26,123.1,16,116.4,17,130.8,9,115.2,15,124.9,12
2016,West Virginia,36.3,27,101.2,70,111.4,36,104.7,53,110.0,44,100.6,68,108.8,44
2016,Tennessee,36.3,28,124.1,8,127.3,9,126.5,4,113.9,34,121.6,10,127.0,9
2016,Texas A&amp;M,35.7,29,114.4,24,109.5,42,106.1,46,125.2,13,108.0,39,114.2,28
2016,Texas,35.7,30,104.1,59,99.6,67,108.3,39,80.1,121,103.6,54,99.7,71
2016,Auburn,34.8,31,113.2,27,109.2,43,106.0,47,123.5,14,116.9,14,107.6,49
2016,Mississippi State,34.7,32,127.0,7,103.7,58,115.8,18,109.0,47,111.6,28,117.3,21
2016,Wyoming,34.6,33,110.2,37,106.4,52,105.5,50,109.1,46,101.2,64,109.2,41
2016,Miami-FL,34.6,34,101.0,71,111.8,35,111.9,28,103.6,65,102.7,60,115.0,25
2016,Notre Dame,34.4,35,112.0,36,105.8,54,108.0,41,114.9,31,111.9,26,109.1,42
2016,Tulsa,34.4,36,110.1,39,111.3,37,111.2,31,106.5,53,109.9,33,110.9,36
2016,Memphis,34.3,37,107.9,44,110.0,41,112.3,26,106.5,54,107.3,42,113.3,29
2016,Baylor,34.1,38,105.6,52,101.2,63,101.1,64,110.9,41,105.4,51,102.3,60
2016,Arkansas,34.0,39,100.9,72,118.9,20,102.9,57,126.5,12,111.7,27,109.3,40
2016,Michigan,33.8,40,106.2,49,115.4,29,110.1,36,108.7,48,114.1,19,108.7,46
2016,New Mexico,33.8,41,116.5,18,86.8,104,105.4,52,104.0,61,99.4,72,109.0,43
2016,Missouri,33.2,42,102.0,68,112.8,33,111.7,29,96.3,86,100.9,66,111.4,33
2016,Kansas State,33.1,43,114.2,25,88.8,99,105.4,51,100.5,73,110.5,30,98.7,77
2016,Georgia Tech,33.0,44,116.5,17,126.7,10,114.9,21,116.1,27,106.1,48,122.1,14
2016,TCU,32.8,45,109.3,40,95.0,83,102.2,63,98.8,78,102.8,59,100.0,69
2016,Middle Tennessee,32.5,46,116.6,16,101.9,60,109.4,37,108.1,50,97.4,79,115.5,23
2016,Colorado,32.4,47,96.6,89,115.6,28,102.5,60,112.4,37,109.0,35,102.9,59
2016,Iowa State,32.4,48,92.1,100,102.5,59,100.7,68,92.1,100,100.3,70,96.7,89
2016,Wisconsin,32.4,49,106.5,48,126.3,13,110.7,33,121.5,18,118.6,12,111.0,35
2016,Northern Illinois,32.1,50,102.9,63,96.6,77,96.2,90,103.8,62,99.4,73,97.6,86
2016,Virginia Tech,32.0,51,93.2,95,110.7,39,94.4,95,122.7,16,108.1,38,97.8,85
2016,Kentucky,31.7,52,120.9,11,101.0,65,112.7,24,106.4,55,106.2,47,114.9,27
2016,Air Force,31.6,53,105.5,53,123.7,15,103.7,55,107.7,51,106.6,44,104.5,54
2016,Syracuse,31.6,54,82.6,121,105.4,55,91.2,103,118.4,23,104.3,53,95.7,91
2016,NC State,31.5,55,102.2,66,114.0,31,100.0,72,129.0,11,112.1,25,105.5,53
2016,Arizona State,30.8,56,87.5,114,100.7,66,91.0,105,102.3,68,91.6,108,94.5,95
2016,Utah,30.5,57,107.2,46,96.3,79,102.4,61,99.1,76,103.6,55,100.6,65
2016,Eastern Michigan,30.4,58,89.7,111,105.0,56,94.5,94,105.3,57,102.0,63,94.2,96
2016,Appalachian State,30.3,59,113.1,28,110.7,40,110.5,35,110.8,42,107.3,41,113.0,30
2016,Stanford,30.3,60,115.6,22,91.0,92,106.1,45,100.7,72,99.3,74,108.1,47
2016,Arizona,30.1,61,115.7,21,89.7,95,102.6,58,105.0,58,100.8,67,106.3,52
2016,Northwestern,29.8,62,98.0,85,98.0,73,100.0,71,98.7,79,101.2,64,97.9,84
2016,Old Dominion,29.8,63,108.5,42,108.1,46,107.0,43,104.3,59,100.2,71,110.8,37
2016,BYU,29.5,64,112.4,35,91.4,90,98.6,76,108.5,49,107.9,40,96.9,88
2016,Ball State,29.4,65,112.4,34,92.8,88,102.5,59,101.7,69,106.6,45,98.8,75
2016,Michigan State,29.3,66,104.7,55,107.7,47,111.6,30,95.2,91,103.6,56,107.3,50
2016,Indiana,29.2,67,90.7,108,117.9,23,97.8,82,119.9,20,100.5,69,106.7,51
2016,Nebraska,28.9,68,96.5,90,109.0,44,99.1,74,110.1,43,102.9,58,100.4,67
2016,Houston,28.9,69,96.4,91,108.3,45,101.0,65,111.1,39,106.9,43,101.4,61
2016,San Diego State,28.8,70,102.9,64,96.4,78,103.1,56,88.1,107,98.1,77,100.4,66
2016,East Carolina,28.7,71,99.3,79,99.1,69,95.1,92,115.2,30,102.1,62,99.2,74
2016,SMU,28.5,72,98.3,84,95.4,82,98.2,79,97.6,81,95.9,88,99.4,73
2016,Oregon State,28.3,73,116.2,20,83.6,112,107.1,42,88.2,105,93.6,97,103.9,56
2016,Hawaii,28.0,74,103.6,61,101.3,62,105.6,48,94.6,93,96.4,84,107.7,48
2016,Florida Atlantic,27.8,75,108.3,43,89.5,97,103.9,54,79.7,122,93.7,96,98.5,78
2016,Utah State,27.8,76,115.3,23,83.0,116,100.1,70,95.5,90,98.1,76,98.1,81
2016,Duke,27.6,77,98.3,83,98.1,72,97.1,86,102.6,67,102.2,61,95.1,92
2016,Iowa,27.6,78,112.6,33,97.9,74,110.7,32,93.0,97,110.4,31,103.1,58
2016,Temple,27.4,79,100.5,74,107.7,48,98.0,80,116.4,25,95.1,92,108.8,45
2016,Troy,27.4,80,92.8,98,106.8,50,102.3,62,93.5,94,103.5,57,100.1,68
2016,Idaho,27.2,81,92.8,97,107.2,49,98.6,75,103.7,63,99.3,75,100.7,64
2016,UCLA,27.0,82,77.2,126,96.8,75,86.6,115,98.9,77,90.0,113,90.8,103
2016,Southern Miss,27.0,83,92.4,99,99.4,68,97.8,81,96.5,85,93.8,95,98.2,80
2016,Minnesota,26.9,84,91.8,101,98.2,71,97.6,83,83.9,116,96.2,85,91.4,102
2016,Central Michigan,26.7,85,91.7,105,96.2,80,97.0,87,92.6,99,92.9,103,97.3,87
2016,Maryland,26.3,86,120.0,13,87.5,101,105.5,49,103.3,66,108.6,37,103.7,57
2016,UNLV,26.2,87,106.0,50,87.6,100,92.4,100,109.4,45,91.7,106,101.3,62
2016,Florida,26.0,88,97.5,86,105.9,53,100.7,69,104.2,60,105.8,49,99.4,72
2016,Vanderbilt,25.8,89,104.2,58,93.0,87,106.6,44,78.9,123,96.0,87,97.9,83
2016,Virginia,25.8,90,96.2,92,85.8,106,92.5,99,87.4,108,94.2,94,86.9,110
2016,New Mexico State,25.7,91,109.1,41,81.4,119,92.1,101,100.1,74,93.0,101,93.1,97
2016,Bowling Green,25.3,92,102.1,67,89.7,96,96.7,88,92.7,98,96.9,82,94.6,94
2016,Georgia,25.3,93,98.3,82,91.1,91,94.0,96,98.3,80,92.5,104,94.7,93
2016,Purdue,25.1,94,88.7,112,94.2,84,88.0,111,107.4,52,93.2,100,92.0,99
2016,South Alabama,25.0,95,103.0,62,89.0,98,98.5,77,85.9,109,95.6,90,92.6,98
2016,Florida International,24.7,96,99.5,77,94.1,85,96.2,89,93.3,95,90.8,111,98.3,79
2016,Rice,24.7,97,91.8,102,80.1,121,87.1,113,81.6,120,93.5,99,79.6,123
2016,Akron,24.4,98,90.9,107,106.6,51,96.1,91,111.7,38,95.4,91,104.4,55
2016,UTSA,24.4,99,90.5,110,85.5,109,82.9,124,100.9,70,89.2,114,86.8,111
2016,San Jose State,24.2,100,99.4,78,82.6,117,93.9,97,84.4,113,92.9,102,88.7,105
2016,Georgia Southern,23.9,101,85.6,117,101.9,61,86.4,117,97.3,83,91.1,110,87.1,109
2016,Miami-OH,23.8,102,95.4,93,104.2,57,100.0,73,99.5,75,96.5,83,100.8,63
2016,Nevada,23.6,103,97.4,87,87.1,103,90.7,107,96.5,84,95.0,93,89.7,104
2016,Cincinnati,23.3,104,88.7,113,96.7,76,92.5,98,100.7,71,98.1,78,91.8,100
2016,UTEP,23.3,105,104.7,54,83.0,115,95.0,93,93.2,96,86.7,118,99.8,70
2016,Massachusetts,23.3,106,92.8,96,96.0,81,100.9,66,91.5,102,93.5,98,97.9,82
2016,South Carolina,23.1,107,90.7,109,89.8,94,88.8,109,95.6,89,91.6,107,88.2,108
2016,Kansas,23.0,108,85.0,119,73.4,126,83.4,123,71.5,128,79.3,127,78.8,124
2016,Wake Forest,23.0,109,93.9,94,82.3,118,88.4,110,85.5,110,97.3,80,81.8,118
2016,Army,23.0,110,103.7,60,85.7,107,98.3,78,81.8,119,105.4,50,86.8,112
2016,North Texas,22.7,111,99.0,81,79.9,122,90.8,106,84.0,115,92.0,105,85.9,113
2016,UL-Monroe,22.6,112,99.5,76,86.6,105,91.2,104,94.6,92,96.1,86,88.3,106
2016,Arkansas State,22.2,113,86.2,116,98.6,70,91.8,102,97.4,82,88.8,115,96.1,90
2016,Illinois,21.8,114,100.6,73,90.3,93,97.5,85,91.5,101,91.4,109,98.7,76
2016,Ohio,21.5,115,85.3,118,92.3,89,89.9,108,91.3,103,85.8,121,91.5,101
2016,Marshall,21.5,116,81.5,122,83.3,113,86.6,116,78.8,124,86.2,120,80.7,120
2016,Central Florida,20.5,117,82.9,120,85.6,108,86.6,114,81.9,118,86.6,119,81.8,119
2016,UL-Lafayette,20.4,118,96.8,88,83.1,114,87.3,112,95.6,88,96.9,81,84.8,116
2016,Charlotte,20.0,119,86.6,115,71.0,127,78.1,126,84.5,112,81.1,126,77.1,127
2016,Georgia State,19.4,120,75.1,127,93.7,86,84.9,121,96.1,87,88.1,117,88.3,107
2016,Tulane,19.0,121,91.3,106,76.5,125,84.7,122,77.0,125,88.5,116,77.5,126
2016,Kent State,18.1,122,99.2,80,67.7,128,81.0,125,90.6,104,83.3,124,83.4,117
2016,Fresno State,17.8,123,73.5,128,80.3,120,75.3,128,85.4,111,82.6,125,74.0,128
2016,Boston College,17.2,124,79.1,124,84.8,111,78.1,127,88.1,106,79.3,128,80.3,121
2016,Rutgers,16.9,125,100.0,75,78.8,124,97.6,84,73.0,127,95.9,89,84.8,115
2016,Buffalo,16.4,126,91.7,104,79.2,123,86.3,118,84.1,114,84.7,123,85.1,114
2016,Connecticut,15.9,127,78.8,125,84.9,110,85.6,120,75.0,126,85.3,122,78.8,125
2016,Texas State,14.5,128,80.3,123,87.4,102,85.7,119,83.3,117,90.3,112,79.7,122
2017,Oklahoma,47.2,1,152.5,1,147.4,1,139.9,1,162.7,1,143.2,1,167.1,1
2017,Central Florida,44.1,2,110.7,36,124.3,8,116.5,10,125.1,11,113.2,21,138.8,6
2017,Oklahoma State,41.7,3,111.8,30,120.0,15,107.5,42,143.2,3,114.3,18,125.3,13
2017,Memphis,41.0,4,95.0,88,105.8,43,99.7,70,111.5,37,98.3,76,116.5,23
2017,Louisville,38.8,5,133.5,3,123.5,11,121.7,7,141.2,5,126.1,3,132.0,10
2017,Florida Atlantic,38.8,6,125.3,9,99.0,71,112.6,21,112.1,35,109.0,36,127.8,11
2017,Ohio State,38.7,7,137.8,2,132.4,4,128.1,2,140.2,6,133.4,2,140.6,4
2017,Arizona,38.1,8,112.8,27,112.0,29,108.6,38,111.0,40,107.7,39,124.2,15
2017,Ole Miss,37.8,9,109.4,42,121.3,14,115.2,11,118.4,22,111.0,29,138.2,7
2017,Penn State,37.6,10,133.4,4,131.3,5,122.0,5,155.9,2,125.4,4,152.1,2
2017,SMU,36.7,11,113.1,26,103.4,52,105.5,46,114.0,32,107.3,40,109.9,36
2017,Colorado State,36.4,12,107.4,55,115.0,24,109.3,35,117.2,24,110.2,32,115.7,25
2017,Missouri,36.4,13,114.1,21,118.4,18,114.5,13,116.8,25,109.8,34,140.6,3
2017,Georgia,36.0,14,128.9,6,130.5,6,121.9,6,142.7,4,124.8,6,140.4,5
2017,UCLA,35.4,15,101.5,64,112.4,27,113.0,19,95.3,80,106.8,45,112.9,30
2017,USC,35.1,16,109.8,41,123.9,10,114.3,14,120.8,19,114.5,17,124.4,14
2017,UL-Monroe,34.9,17,108.8,48,115.9,23,110.5,31,112.3,34,110.6,30,116.2,24
2017,Washington,34.7,18,109.0,45,124.2,9,113.1,18,120.3,21,114.5,16,121.7,17
2017,Arkansas State,34.5,19,88.7,110,102.4,58,96.6,81,99.0,73,94.8,88,105.0,48
2017,Toledo,34.3,20,89.9,106,118.4,19,100.9,66,113.7,33,99.8,72,119.8,21
2017,NC State,33.9,21,108.9,47,123.1,13,108.9,36,135.8,8,115.7,14,117.1,22
2017,Wake Forest,33.8,22,94.5,91,136.1,2,111.1,30,122.1,17,112.3,25,120.1,20
2017,Alabama,33.6,23,122.6,12,133.4,3,125.7,4,115.8,28,125.0,5,134.1,8
2017,Notre Dame,33.6,24,130.7,5,100.7,65,113.9,16,122.7,14,112.8,23,133.0,9
2017,Texas Tech,33.6,25,119.1,15,109.5,35,113.8,17,111.9,36,114.7,15,110.7,35
2017,West Virginia,33.6,26,110.6,37,107.3,39,114.9,12,89.5,101,110.3,31,105.9,44
2017,South Florida,33.5,27,91.1,103,88.9,102,90.3,113,90.6,98,86.1,121,102.0,59
2017,North Texas,33.5,28,102.4,63,108.7,36,100.0,69,122.2,16,105.2,52,108.8,38
2017,Stanford,33.4,29,109.0,46,109.8,34,102.1,61,122.6,15,103.8,58,120.3,19
2017,Ohio,33.2,30,114.4,20,101.5,61,111.9,24,96.0,78,108.3,38,112.3,31
2017,Army,32.4,31,123.4,11,75.6,127,112.9,20,115.2,31,121.6,10,95.5,81
2017,Oregon,32.2,32,111.7,33,103.5,51,106.8,44,107.6,51,107.2,43,110.9,34
2017,Appalachian State,31.7,33,96.0,84,97.8,77,93.3,99,108.9,46,93.8,96,106.4,43
2017,Auburn,31.6,34,116.2,16,123.3,12,119.4,8,108.0,49,122.0,9,109.2,37
2017,Arizona State,31.5,35,100.1,69,104.0,49,102.6,59,98.5,74,101.4,62,102.2,55
2017,Miami-FL,31.4,36,113.9,22,116.9,21,111.4,26,123.2,12,111.1,28,126.2,12
2017,Houston,31.2,37,93.3,96,99.5,69,100.2,67,90.7,97,97.6,80,94.0,86
2017,Navy,31.2,38,115.6,17,86.5,111,111.7,25,92.7,89,112.7,24,97.2,73
2017,TCU,31.2,39,113.7,23,99.7,67,101.9,62,115.4,29,105.8,50,103.9,51
2017,Boise State,30.9,40,110.5,38,116.0,22,107.5,41,129.4,10,112.9,22,113.3,28
2017,Wisconsin,30.7,41,113.6,24,127.2,7,109.5,34,137.8,7,115.7,13,121.8,16
2017,LSU,30.5,42,128.0,7,119.2,16,126.8,3,104.7,57,124.0,7,120.6,18
2017,Arkansas,30.4,43,124.9,10,105.2,47,111.1,29,122.8,13,115.9,12,111.6,33
2017,San Diego State,30.2,44,95.5,85,89.1,101,92.8,102,93.3,87,88.7,116,100.9,63
2017,Clemson,30.0,45,125.3,8,114.2,25,118.4,9,109.9,43,123.3,8,105.1,47
2017,UL-Lafayette,29.9,46,100.4,67,88.2,104,91.1,111,103.7,59,94.6,90,90.2,103
2017,Tulane,29.9,47,94.3,92,83.9,118,95.1,92,74.6,126,88.4,117,88.3,106
2017,Texas A&amp;M,29.9,48,89.1,109,106.8,41,94.0,97,108.5,47,96.5,84,101.6,60
2017,UNLV,29.8,49,111.8,31,93.7,90,108.0,39,83.8,119,100.2,69,111.7,32
2017,New Mexico State,29.7,50,94.9,89,95.8,84,91.9,107,110.0,42,95.1,86,95.6,79
2017,Tulsa,29.7,51,108.0,53,77.8,124,94.6,95,100.2,71,97.7,78,90.3,101
2017,Kansas State,29.6,52,106.0,56,91.8,93,101.1,65,87.4,110,97.3,83,97.2,74
2017,Buffalo,29.6,53,81.6,123,107.5,38,92.0,105,104.0,58,93.5,99,100.7,64
2017,Air Force,29.5,54,108.2,50,98.9,72,102.1,60,107.6,50,107.3,41,93.5,90
2017,Utah,29.5,55,110.9,35,105.8,44,104.6,49,120.7,20,109.8,35,103.5,52
2017,East Carolina,29.3,56,90.0,105,103.2,54,97.8,79,104.8,56,100.1,70,96.4,78
2017,Louisiana Tech,29.3,57,112.1,28,96.7,80,104.2,53,106.1,52,106.4,47,97.6,72
2017,Troy,29.2,58,109.2,43,97.6,79,105.3,47,100.8,66,102.3,60,105.9,45
2017,Nevada,28.8,59,92.7,98,100.7,66,95.0,93,103.2,60,95.2,85,104.2,50
2017,Purdue,28.8,60,110.0,40,102.4,57,101.7,63,116.6,26,104.4,56,107.1,41
2017,Georgia Tech,28.7,61,120.8,13,87.2,108,110.2,33,121.3,18,116.2,11,113.0,29
2017,Washington State,28.6,62,103.3,61,101.1,63,107.0,43,87.9,106,102.5,59,103.4,53
2017,Mississippi State,28.6,63,115.3,18,107.6,37,112.6,22,102.7,62,113.7,20,101.4,61
2017,Syracuse,28.6,64,99.6,71,112.9,26,104.2,54,111.3,39,106.2,48,106.7,42
2017,Southern Miss,28.5,65,90.8,104,85.2,114,88.1,120,92.0,94,85.8,122,94.7,85
2017,Massachusetts,28.5,66,88.5,111,96.3,82,95.9,88,92.5,91,91.9,105,98.6,68
2017,Bowling Green,28.4,67,108.1,52,97.8,76,96.8,80,117.5,23,100.6,65,105.3,46
2017,Fresno State,28.1,68,111.6,34,101.5,60,111.3,28,87.8,108,105.1,53,113.4,27
2017,Kentucky,28.0,69,104.2,58,110.7,33,104.5,52,109.5,44,107.3,42,102.8,54
2017,Colorado,28.0,70,94.2,93,101.0,64,98.5,75,94.3,84,98.4,75,91.0,98
2017,Iowa State,27.9,71,91.6,101,103.3,53,98.5,74,100.4,69,100.5,67,92.9,93
2017,Pittsburgh,27.6,72,115.0,19,106.7,42,111.3,27,105.0,54,114.1,19,95.0,83
2017,Vanderbilt,27.5,73,94.0,94,117.6,20,110.3,32,96.7,76,104.6,55,113.8,26
2017,Connecticut,27.4,74,81.6,124,98.9,73,90.0,115,96.4,77,92.2,103,85.6,116
2017,Florida International,27.4,75,91.8,100,107.3,40,99.0,71,100.6,68,100.0,71,96.6,76
2017,Florida State,27.4,76,111.8,32,111.8,30,112.3,23,102.8,61,111.6,27,107.9,39
2017,Western Kentucky,27.4,77,86.1,113,102.8,56,98.2,77,97.0,75,97.6,79,95.5,80
2017,Utah State,27.3,78,97.3,79,92.3,92,95.9,87,91.5,95,93.3,100,98.2,70
2017,Western Michigan,27.3,79,107.4,54,104.9,48,102.9,58,116.0,27,108.3,37,98.4,69
2017,Miami-OH,27.2,80,91.2,102,104.0,50,98.0,78,101.3,63,98.1,77,99.7,65
2017,Nebraska,27.0,81,108.2,51,111.7,31,114.0,15,100.8,67,112.3,26,102.0,58
2017,Northwestern,26.8,82,98.0,76,101.4,62,103.3,55,86.4,113,99.5,73,97.6,71
2017,North Carolina,26.7,83,98.9,74,99.0,70,98.7,73,100.3,70,98.7,74,96.7,75
2017,California,26.6,84,94.7,90,94.1,89,90.8,112,105.0,55,94.6,91,90.1,104
2017,Michigan,26.5,85,120.2,14,94.5,86,103.3,56,115.2,30,107.0,44,104.9,49
2017,Baylor,26.4,86,95.4,87,87.9,107,85.7,126,110.3,41,91.0,110,93.3,92
2017,Eastern Michigan,26.0,87,79.4,129,101.8,59,87.3,122,108.2,48,91.4,109,91.0,97
2017,South Carolina,26.0,88,100.0,70,110.7,32,108.8,37,91.0,96,106.1,49,99.0,67
2017,Hawaii,25.9,89,98.4,75,88.7,103,94.8,94,88.2,104,92.6,102,94.8,84
2017,Duke,25.8,90,110.1,39,90.3,97,96.2,84,105.3,53,101.2,63,90.2,102
2017,Central Michigan,25.8,91,83.0,121,96.2,83,89.7,117,94.4,82,89.0,115,95.4,82
2017,Michigan State,25.8,92,100.6,66,119.0,17,100.2,68,130.8,9,110.0,33,102.2,56
2017,UAB,25.7,93,97.1,81,87.1,110,93.0,100,88.2,105,92.9,101,86.9,113
2017,Marshall,25.7,94,81.2,128,103.0,55,94.5,96,93.6,85,93.6,98,93.9,89
2017,Middle Tennessee,25.6,95,97.3,80,94.3,88,96.2,85,95.6,79,94.5,92,101.0,62
2017,Virginia Tech,25.6,96,100.2,68,105.7,45,107.8,40,87.6,109,105.4,51,94.0,87
2017,Coastal Carolina,25.3,97,97.8,77,95.0,85,98.8,72,92.1,93,97.5,81,92.3,94
2017,Indiana,25.3,98,89.4,107,105.5,46,95.8,89,109.2,45,101.2,64,90.9,99
2017,Texas,25.1,99,95.5,86,89.6,98,92.8,103,93.1,88,94.7,89,81.3,124
2017,Cincinnati,24.9,100,97.4,78,84.9,115,90.1,114,94.3,83,91.7,106,85.5,118
2017,Boston College,24.9,101,113.3,25,91.3,95,104.8,48,101.1,64,104.6,54,96.5,77
2017,Temple,24.6,102,84.5,118,93.2,91,92.0,106,85.1,114,89.4,113,91.1,96
2017,Oregon State,24.5,103,96.8,82,91.6,94,96.0,86,90.3,99,97.3,82,82.1,123
2017,Northern Illinois,24.4,104,85.8,115,96.5,81,91.4,109,92.6,90,92.1,104,85.6,117
2017,New Mexico,24.2,105,103.8,59,77.8,123,92.9,101,99.4,72,93.7,97,99.0,66
2017,Iowa,24.0,106,102.9,62,112.2,28,104.5,51,111.4,38,106.5,46,107.7,40
2017,UTSA,24.0,107,92.8,97,89.3,100,96.5,82,75.7,125,91.4,108,86.1,115
2017,Florida,23.7,108,104.3,57,94.3,87,104.6,50,89.1,102,101.7,61,90.5,100
2017,Virginia,23.3,109,86.1,112,97.6,78,95.8,90,87.4,111,94.3,94,87.1,111
2017,Georgia State,23.0,110,78.6,130,98.1,75,91.3,110,87.4,112,89.3,114,91.4,95
2017,Idaho,22.3,111,81.4,127,86.1,112,86.4,125,81.9,122,83.9,124,82.1,122
2017,South Alabama,22.2,112,81.5,125,89.5,99,88.6,119,83.4,120,86.4,119,86.4,114
2017,Maryland,22.1,113,112.0,29,98.6,74,105.5,45,101.0,65,103.8,57,102.1,57
2017,Akron,21.8,114,81.4,126,87.2,109,85.0,127,89.7,100,84.6,123,83.9,120
2017,Texas State,21.7,115,84.9,117,90.4,96,89.3,118,84.1,117,87.7,118,88.0,107
2017,Rice,21.7,116,100.9,65,72.7,128,89.7,116,92.5,92,90.6,111,87.0,112
2017,Ball State,21.5,117,92.4,99,88.1,105,92.5,104,88.4,103,91.7,107,83.0,121
2017,Tennessee,20.9,118,99.6,72,99.6,68,101.1,64,95.0,81,100.5,66,93.4,91
2017,Wyoming,20.7,119,89.1,108,81.3,119,91.6,108,71.9,127,86.2,120,81.1,125
2017,Minnesota,20.6,120,109.1,44,85.8,113,103.0,57,87.9,107,100.4,68,94.0,88
2017,BYU,19.6,121,98.9,73,88.1,106,95.5,91,83.1,121,94.9,87,84.0,119
2017,Old Dominion,19.5,122,83.1,120,81.0,120,87.0,123,69.8,128,82.0,129,78.9,127
2017,Charlotte,19.2,123,93.6,95,76.8,126,87.9,121,80.5,124,83.2,127,88.6,105
2017,Illinois,18.9,124,103.5,60,84.3,117,98.4,76,83.9,118,94.0,95,87.2,110
2017,Georgia Southern,18.7,125,96.1,83,68.2,129,93.7,98,65.9,129,90.4,112,72.7,129
2017,Rutgers,18.5,126,108.4,49,77.4,125,96.4,83,84.4,116,94.4,93,87.5,108
2017,Kansas,17.9,127,85.9,114,79.6,122,83.8,128,84.5,115,83.7,125,77.0,128
2017,San Jose State,17.8,128,83.9,119,80.9,121,79.5,130,93.5,86,82.7,128,79.4,126
2017,Kent State,16.0,129,85.5,116,84.4,116,86.8,124,80.8,123,83.2,126,87.2,109
2017,UTEP,14.9,130,82.9,122,66.9,130,82.9,129,55.4,130,77.4,130,66.0,130
